"Taxa"	"C1"	"C2"	"C3"	"C4"	"C6"	"C7"	"C8"	"C10"	"C29"	"C30"	"C38"	"C39"	"C42"	"C43"	"C46"	"C48"	"C51"	"C52"	"C55"	"C59"	"C61"	"C65"	"C68"	"C74"	"C75"	"C77"	"C82"	"C86"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"C95"	"C99"	"C103"	"C105"	"C106"	"C107"	"C108"	"C111"	"C113"	"C114"	"C116"	"C117"	"C118"	"C119"	"C120"	"C121"	"C123"	"C125"	"C128"	"C129"	"C137"	"C141"	"C142"	"C143"	"C144"	"C151"	"C152"	"C154"	"C156"	"C157"	"C159"	"C174"	"C177"	"C178"	"C200"	"C201"	"C416"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter"	0	0	0	0	0	0	0	0	0.000857142857142857	0	0.000142857142857143	0	0.000142857142857143	0	0	0.00185714285714286	0.000428571428571429	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0	0.000142857142857143	0	0	0.00357142857142857	0	0.000142857142857143	0.000142857142857143	0.000428571428571429	0	0.000142857142857143	0.00214285714285714	0.000285714285714286	0	0.000285714285714286	0.000285714285714286	0	0.000428571428571429	0	0	0.000142857142857143	0	0	0.000285714285714286	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0.002	0.000857142857142857	0	0	0	0	0.000142857142857143	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0.000571428571428571	0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus"	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0.00257142857142857	0.000571428571428571	0	0	0.000428571428571429	0.000571428571428571	0.000142857142857143	0.000142857142857143	0	0	0.000142857142857143	0.000285714285714286	0	0.000142857142857143	0	0	0.000857142857142857	0	0.000571428571428571	0	0	0	0	0	0.000285714285714286	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000285714285714286	0	0	0.00157142857142857	0.000142857142857143	0	0	0.000428571428571429	0.000285714285714286	0.000285714285714286	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0.000142857142857143	0	0.000714285714285714	0.000285714285714286	0	0.000142857142857143	0	0	0.000142857142857143	0.000428571428571429	0.000428571428571429	0.000142857142857143	0.00157142857142857	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Porcincola"	0.000285714285714286	0.000285714285714286	0.000285714285714286	0	0.000285714285714286	0.000428571428571429	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000285714285714286	0	0	0.000142857142857143	0.000571428571428571	0.000142857142857143	0	0.000428571428571429	0.000714285714285714	0.000285714285714286	0	0.000571428571428571	0.000285714285714286	0.000285714285714286	0	0.000142857142857143	0.000142857142857143	0.000285714285714286	0	0	0.000142857142857143	0.000571428571428571	0.000142857142857143	0.000428571428571429	0.000285714285714286	0	0.000285714285714286	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000714285714285714	0.000285714285714286	0.000142857142857143	0.000428571428571429	0.000285714285714286	0.000428571428571429	0.000142857142857143	0.000285714285714286	0.000714285714285714	0	0.000428571428571429	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0.000857142857142857	0.000428571428571429	0.000142857142857143	0.000285714285714286	0.000142857142857143	0	0	0.000142857142857143	0.000571428571428571	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Pectobacteriaceae|g__Brenneria"	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000428571428571429	0.000285714285714286	0.000428571428571429	0	0.000142857142857143	0.000285714285714286	0.000857142857142857	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0.000571428571428571	0.00114285714285714	0	0.000285714285714286	0.000285714285714286	0.000142857142857143	0.000142857142857143	0	0.000714285714285714	0	0.000142857142857143	0	0	0	0.000285714285714286	0.000142857142857143	0	0	0.000428571428571429	0.000142857142857143	0	0	0	0.000142857142857143	0	0.000142857142857143	0	0	0.000428571428571429	0.00114285714285714	0.000428571428571429	0.000142857142857143	0.000142857142857143	0.00342857142857143	0.000142857142857143	0	0	0	0.000142857142857143	0.000285714285714286	0.000285714285714286	0	0.000142857142857143	0	0.000428571428571429	0	0	0.000285714285714286	0.000285714285714286	0	0	0	0.000428571428571429	0.000142857142857143	0	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lacticaseibacillus"	0	0	0	0	0	0	0.000142857142857143	0.00114285714285714	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00714285714285714	0.000142857142857143	0	0	0	0	0	0	0	0	0.00214285714285714	0	0	0	0	0	0	0	0	0.00385714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000428571428571429	0	0	0	0.000285714285714286	0.000142857142857143	0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Parafannyhessea"	0	0	0	0	0.000142857142857143	0	0	0.000285714285714286	0.000142857142857143	0	0	0	0	0.000142857142857143	0	0	0	0	0.000285714285714286	0.000428571428571429	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000714285714285714	0	0.000142857142857143	0.000571428571428571	0.000428571428571429	0.000142857142857143	0	0	0.000285714285714286	0.000142857142857143	0	0	0	0.000142857142857143	0	0	0.000285714285714286	0	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0.000285714285714286	0	0	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000428571428571429	0.00614285714285714	0	0.000285714285714286	0	0	0.000428571428571429	0.000285714285714286	0.000428571428571429	0	0.000142857142857143	0	0.000142857142857143	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Gluceribacter"	0.000428571428571429	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000428571428571429	0.000285714285714286	0	0.000428571428571429	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000571428571428571	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0.000428571428571429	0	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000714285714285714	0	0.000285714285714286	0.000142857142857143	0	0.000428571428571429	0.000285714285714286	0.000285714285714286	0.000142857142857143	0.000571428571428571	0	0.000285714285714286	0.000428571428571429	0.000571428571428571	0	0.000285714285714286	0.000142857142857143	0	0.000142857142857143	0	0.000428571428571429	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0.000571428571428571	0.000285714285714286	0.000571428571428571	0.000285714285714286	0.000285714285714286	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0	0	0.000714285714285714
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium"	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0	0	0	0	0.00142857142857143	0.000142857142857143	0	0	0	0.000142857142857143	0	0	0.00114285714285714	0	0	0	0	0	0	0	0	0	0.000142857142857143	0.000285714285714286	0	0.000285714285714286	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0.000571428571428571	0.000285714285714286	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0.001	0	0.000142857142857143	0.000428571428571429	0	0	0	0.000142857142857143	0	0	0.000142857142857143	0	0.00657142857142857	0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Thermophilibacter"	0.000142857142857143	0.000285714285714286	0	0	0	0.000142857142857143	0.000142857142857143	0.000571428571428571	0.000142857142857143	0.00171428571428571	0.000428571428571429	0	0.000142857142857143	0	0	0.000285714285714286	0	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0.000571428571428571	0	0.000142857142857143	0	0	0.000285714285714286	0	0.000142857142857143	0.000285714285714286	0.000571428571428571	0.000285714285714286	0.000428571428571429	0.000428571428571429	0.000428571428571429	0	0.000285714285714286	0	0	0.000142857142857143	0.000142857142857143	0	0	0	0	0.000857142857142857	0	0.000285714285714286	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0	0.000428571428571429	0.000142857142857143	0	0	0	0.000285714285714286	0	0.001	0	0	0	0.000285714285714286	0	0.000142857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Mediterranea"	0	0	0	0	0	0	0.000285714285714286	0.000285714285714286	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000285714285714286	0.000428571428571429	0.000142857142857143	0	0	0.00114285714285714	0	0.000285714285714286	0	0	0.000428571428571429	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000285714285714286	0	0	0.000142857142857143	0.000714285714285714	0.000571428571428571	0.000285714285714286	0.000142857142857143	0.00114285714285714	0.000285714285714286	0	0	0	0.000142857142857143	0	0.000285714285714286	0	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0	0.000142857142857143	0.000428571428571429	0	0.000285714285714286	0.000142857142857143	0.000142857142857143	0	0	0.000285714285714286	0.000142857142857143	0	0.000285714285714286	0.000285714285714286	0	0.000142857142857143	0	0.000142857142857143	0.00114285714285714	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__|g__Lentihominibacter"	0	0	0	0	0	0	0	0	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0.000285714285714286	0	0	0	0.000142857142857143	0.000285714285714286	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0.000285714285714286	0.000285714285714286	0	0	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000285714285714286	0.000285714285714286	0	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000142857142857143	0.000571428571428571	0.00128571428571429	0	0.000285714285714286	0.001	0.000285714285714286	0	0.000285714285714286	0.000142857142857143	0.000285714285714286	0.000142857142857143	0	0.000142857142857143	0.000285714285714286	0	0	0.002	0.000857142857142857	0	0	0	0	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas"	0	0	0	0	0	0	0	0	0.000285714285714286	0.00157142857142857	0.000571428571428571	0	0	0.000142857142857143	0	0.000142857142857143	0.000428571428571429	0.000285714285714286	0.000714285714285714	0.000142857142857143	0.000857142857142857	0.000571428571428571	0.000285714285714286	0	0	0	0	0	0	0.000285714285714286	0.000428571428571429	0.000142857142857143	0.000285714285714286	0.000714285714285714	0.000571428571428571	0.000428571428571429	0.000285714285714286	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0.000285714285714286	0	0	0	0.000142857142857143	0.000285714285714286	0	0.000428571428571429	0.000428571428571429	0	0	0	0	0	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Hominisplanchenecus"	0.000142857142857143	0.000142857142857143	0	0	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000428571428571429	0.000285714285714286	0.000285714285714286	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000428571428571429	0.000285714285714286	0	0.000285714285714286	0.000142857142857143	0	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000428571428571429	0	0.000142857142857143	0.000571428571428571	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0.000285714285714286	0	0	0.000285714285714286	0.000142857142857143	0.000428571428571429	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0	0.000285714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus"	0.00128571428571429	0	0	0	0	0	0	0	0.000142857142857143	0	0.000428571428571429	0.000857142857142857	0.000142857142857143	0.000285714285714286	0.000142857142857143	0	0.000142857142857143	0	0.000285714285714286	0	0.000428571428571429	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000285714285714286	0.000142857142857143	0	0	0.000142857142857143	0	0.000428571428571429	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285714285714286	0	0	0	0.000142857142857143	0	0	0.002	0.00171428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Hungatella"	0	0	0	0	0	0	0.000142857142857143	0	0.000142857142857143	0.000285714285714286	0	0.000142857142857143	0	0	0.000142857142857143	0.000428571428571429	0.000142857142857143	0.000428571428571429	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0	0	0	0.000142857142857143	0	0	0.000285714285714286	0	0.000428571428571429	0.000285714285714286	0	0	0.000285714285714286	0.000142857142857143	0	0.000142857142857143	0	0	0.000142857142857143	0	0.000571428571428571	0	0	0.000142857142857143	0	0	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0.000142857142857143	0	0.000285714285714286	0.000571428571428571	0.00114285714285714	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria"	0	0	0.000142857142857143	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285714285714286	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0	0	0.00157142857142857	0	0	0	0	0	0.000285714285714286	0	0	0	0.00214285714285714	0	0	0	0.000142857142857143	0	0	0.000285714285714286	0	0.000285714285714286	0	0	0	0.000285714285714286	0.000571428571428571	0	0	0.000142857142857143	0	0	0.000142857142857143	0	0	0.000142857142857143	0.000714285714285714
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerosacchariphilus"	0	0	0	0	0	0	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0	0	0.000285714285714286	0.000285714285714286	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000285714285714286	0	0	0.000285714285714286	0	0	0	0.000142857142857143	0	0	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0	0.000428571428571429	0	0	0.000142857142857143	0.000857142857142857	0	0.000142857142857143	0.000142857142857143	0	0	0	0.000142857142857143	0	0	0	0	0	0.000142857142857143
"k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Bullifex"	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285714285714286	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128571428571429	0.00514285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__|g__Aminipila"	0	0	0	0	0	0	0	0	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0	0.000285714285714286	0	0.000142857142857143	0	0.000142857142857143	0.000285714285714286	0.000285714285714286	0	0	0	0	0	0	0.000142857142857143	0	0	0	0.000142857142857143	0.000285714285714286	0	0.000142857142857143	0.000285714285714286	0.00114285714285714	0.000142857142857143	0.000285714285714286	0.000714285714285714	0	0	0.000428571428571429	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0	0	0	0	0	0	0.000285714285714286	0.000571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__|g__Evtepia"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00271428571428571	0.00414285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia"	0	0	0.000142857142857143	0	0	0	0	0	0.000285714285714286	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0.000142857142857143	0	0	0.000142857142857143	0	0	0	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0	0.000142857142857143	0.000428571428571429	0	0	0	0	0	0.000142857142857143	0.000571428571428571	0	0.000142857142857143	0.000285714285714286	0	0	0	0.000571428571428571	0	0	0.000285714285714286	0	0.000428571428571429	0.000142857142857143	0.000285714285714286	0	0.001	0.000285714285714286	0	0	0.000142857142857143	0	0	0	0	0	0	0.000571428571428571
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__|g__Ihubacter"	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000285714285714286	0	0.000285714285714286	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0	0	0.000142857142857143	0	0.000285714285714286	0.000285714285714286	0.000285714285714286	0.000285714285714286	0	0	0	0.000428571428571429	0	0	0.000142857142857143	0	0.000285714285714286	0.000428571428571429	0	0	0	0.000142857142857143	0.000142857142857143	0	0	0	0	0	0	0.00128571428571429	0.000428571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285714285714286	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0	0.000142857142857143	0	0.000285714285714286	0	0	0	0	0	0.00271428571428571	0.000285714285714286	0	0	0.000285714285714286	0.000142857142857143	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0.000285714285714286	0.000285714285714286	0	0	0	0.000285714285714286	0	0	0	0	0	0.000571428571428571
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Weissella"	0	0	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0.000571428571428571	0	0	0.000285714285714286	0	0	0	0	0	0.000285714285714286	0	0.000142857142857143	0	0	0	0	0	0	0.000142857142857143	0	0	0.000571428571428571	0	0	0	0	0	0	0.000142857142857143	0	0.000142857142857143	0	0.000285714285714286	0.000285714285714286	0.000142857142857143	0	0	0.000142857142857143	0.000285714285714286	0	0	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000428571428571429	0	0	0.00157142857142857	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerocolumna"	0	0.000142857142857143	0	0	0.000142857142857143	0	0.000142857142857143	0	0.000428571428571429	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0	0	0	0.000428571428571429	0.000428571428571429	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0	0	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0.000285714285714286	0	0	0.000142857142857143	0.000142857142857143	0	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0	0	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Robinsoniella"	0	0	0	0	0	0	0	0.000142857142857143	0.000142857142857143	0	0	0	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000285714285714286	0	0.000142857142857143	0.000285714285714286	0	0	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0	0	0.000142857142857143	0	0	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0	0	0	0	0.000142857142857143	0	0	0.000142857142857143	0	0	0	0	0.000714285714285714	0.000857142857142857	0.000142857142857143	0.000285714285714286	0.000142857142857143	0	0	0	0.000142857142857143	0	0	0	0	0	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae|g__Christensenella"	0.000285714285714286	0.000142857142857143	0	0	0	0	0	0	0.000142857142857143	0.000285714285714286	0	0	0.000142857142857143	0.000428571428571429	0	0	0.000142857142857143	0	0.000857142857142857	0	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0	0	0	0.000142857142857143	0	0	0.000285714285714286	0.000142857142857143	0	0	0	0	0	0	0.000142857142857143	0	0	0.000571428571428571	0	0.000142857142857143	0.000142857142857143	0.000428571428571429	0.000142857142857143	0.000142857142857143	0	0	0.000142857142857143	0	0	0.000714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Leclercia"	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0.00114285714285714	0	0	0	0	0	0	0	0.000285714285714286	0	0	0	0	0.000285714285714286	0.000285714285714286	0	0	0.000428571428571429	0.000285714285714286	0	0	0.000714285714285714	0	0.000142857142857143	0.000142857142857143	0	0	0	0	0	0.000142857142857143	0	0.000285714285714286	0.000142857142857143	0	0.000285714285714286	0	0	0	0	0.000285714285714286	0.000142857142857143	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0.000285714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter"	0	0	0	0	0	0	0	0	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0.000142857142857143	0	0	0	0.001	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0.000142857142857143	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000857142857142857	0.00242857142857143	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Prolinoborus"	0	0	0	0	0	0	0	0	0.000142857142857143	0	0.000285714285714286	0	0	0	0	0.000428571428571429	0	0.000142857142857143	0.000142857142857143	0	0	0	0.000142857142857143	0	0	0.000142857142857143	0	0	0.000428571428571429	0.000714285714285714	0	0	0.000571428571428571	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0	0	0.00114285714285714	0.000428571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Secundilactobacillus"	0	0	0	0	0	0	0	0.000857142857142857	0.000142857142857143	0	0	0	0	0.000428571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000714285714285714	0	0	0	0	0	0	0	0	0	0.00185714285714286	0	0	0	0	0	0	0	0	0.000571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285714285714286	0	0	0	0.000428571428571429	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella"	0	0.000142857142857143	0	0.000285714285714286	0	0.000142857142857143	0.000285714285714286	0.000285714285714286	0	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0	0	0.000285714285714286	0	0	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0.000142857142857143	0	0.000142857142857143	0	0	0.000142857142857143	0.000142857142857143	0	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000428571428571429	0	0	0	0	0.000142857142857143	0	0	0	0	0.000142857142857143	0.000142857142857143	0	0	0	0.000285714285714286	0.000142857142857143	0.000142857142857143	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114285714285714	0.004	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruthenibacterium"	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000571428571428571	0.00414285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium"	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0.000428571428571429	0.000142857142857143	0.000285714285714286	0	0.000285714285714286	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0.000142857142857143	0	0	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0	0.000571428571428571	0.000285714285714286	0	0	0	0	0.000285714285714286	0	0.000285714285714286	0.000285714285714286	0	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000142857142857143	0	0	0	0.000142857142857143	0.000142857142857143	0	0	0
