"Taxa"	"C1"	"C2"	"C3"	"C4"	"C6"	"C7"	"C8"	"C10"	"C29"	"C30"	"C38"	"C39"	"C42"	"C43"	"C46"	"C48"	"C51"	"C52"	"C55"	"C59"	"C61"	"C65"	"C68"	"C74"	"C75"	"C77"	"C82"	"C86"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"C95"	"C99"	"C103"	"C105"	"C106"	"C107"	"C108"	"C111"	"C113"	"C114"	"C116"	"C117"	"C118"	"C119"	"C120"	"C121"	"C123"	"C125"	"C128"	"C129"	"C137"	"C141"	"C142"	"C143"	"C144"	"C151"	"C152"	"C154"	"C156"	"C157"	"C159"	"C174"	"C177"	"C178"	"C200"	"C201"	"C416"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia glucerasea"	0.00842857142857143	0.0372857142857143	0.00142857142857143	0.00142857142857143	0.00128571428571429	0.00614285714285714	0.0105714285714286	0.00171428571428571	0.00128571428571429	0.0158571428571429	0.00528571428571429	0.0318571428571429	0.00957142857142857	0.0148571428571429	0.019	0.003	0.00528571428571429	0.0271428571428571	0.00685714285714286	0.000857142857142857	0.041	0.0125714285714286	0.00185714285714286	0.00471428571428571	0.00128571428571429	0.00142857142857143	0.004	0.000142857142857143	0.0102857142857143	0.002	0.0162857142857143	0.00514285714285714	0.01	0.0125714285714286	0.00371428571428571	0.00471428571428571	0.00585714285714286	0.00714285714285714	0.0197142857142857	0.024	0.00914285714285714	0.00271428571428571	0.00142857142857143	0.00757142857142857	0.00271428571428571	0.0137142857142857	0.0124285714285714	0.0194285714285714	0.00428571428571429	0.0114285714285714	0.00357142857142857	0.00614285714285714	0.0174285714285714	0.00357142857142857	0.000428571428571429	0.00157142857142857	0.00442857142857143	0.00257142857142857	0.00128571428571429	0.00428571428571429	0.001	0.00114285714285714	0.003	0.00957142857142857	0.00657142857142857	0.000285714285714286	0.001	0.000857142857142857	0	0	0.0172857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides ndongoniae"	0.002	0.00157142857142857	0.000428571428571429	0.000285714285714286	0.000428571428571429	0.00657142857142857	0.00485714285714286	0.0158571428571429	0.00257142857142857	0.00771428571428571	0.00728571428571429	0.012	0.0112857142857143	0.00771428571428571	0.00528571428571429	0.0101428571428571	0.019	0.00557142857142857	0.0185714285714286	0.00342857142857143	0.00257142857142857	0.00971428571428571	0.00742857142857143	0.00242857142857143	0.00185714285714286	0.007	0.00642857142857143	0.003	0.004	0.0248571428571429	0.022	0.0127142857142857	0.00771428571428571	0.0234285714285714	0.00871428571428571	0.00328571428571429	0.00271428571428571	0.00328571428571429	0.0102857142857143	0.00414285714285714	0.00971428571428571	0.00628571428571429	0.00857142857142857	0.00714285714285714	0.00771428571428571	0.00671428571428571	0.00985714285714286	0.00728571428571429	0.02	0.007	0.00428571428571429	0.00357142857142857	0.007	0.00871428571428571	0.000571428571428571	0.00957142857142857	0.00185714285714286	0.00542857142857143	0.00485714285714286	0.0135714285714286	0.00857142857142857	0.00857142857142857	0.00771428571428571	0.00514285714285714	0.0185714285714286	0	0	0	0	0	0.00485714285714286
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Shigella|s__Shigella flexneri"	0.000142857142857143	0.000285714285714286	0.0164285714285714	0.00714285714285714	0	0.000285714285714286	0	0	0	0.00242857142857143	0.00285714285714286	0.000142857142857143	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142857142857143	0.00128571428571429	0.000428571428571429	0.00428571428571429	0.000857142857142857	0.00357142857142857	0.00228571428571429	0	0.000285714285714286	0.000142857142857143	0.00314285714285714	0.00442857142857143	0.000714285714285714	0.000285714285714286	0.00514285714285714	0.0515714285714286	0.0114285714285714	0.003	0.053	0.0161428571428571	0.0114285714285714	0.000285714285714286	0.00328571428571429	0.000142857142857143	0.000714285714285714	0.000571428571428571	0	0.00142857142857143	0	0	0.000285714285714286	0.046	0.134857142857143	0	0	0	0	0	0	0	0.00171428571428571	0.0385714285714286	0.0657142857142857
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia fergusonii"	0.000142857142857143	0.000142857142857143	0.0154285714285714	0.00657142857142857	0	0.000428571428571429	0	0	0	0.00242857142857143	0.00228571428571429	0.000571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000571428571428571	0.00128571428571429	0.000285714285714286	0.006	0.000714285714285714	0.00471428571428571	0.00185714285714286	0	0	0.000428571428571429	0.003	0.00357142857142857	0.00142857142857143	0.000142857142857143	0.00471428571428571	0.048	0.0108571428571429	0.00271428571428571	0.0511428571428571	0.0152857142857143	0.0134285714285714	0.000285714285714286	0.004	0.000142857142857143	0.000571428571428571	0.000142857142857143	0	0.001	0	0	0.000142857142857143	0.0464285714285714	0.127428571428571	0	0	0	0	0	0	0	0.003	0.0454285714285714	0.0688571428571429
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Eisenbergiella|s__Eisenbergiella tayi"	0.00257142857142857	0.00314285714285714	0.00285714285714286	0.00271428571428571	0.004	0.00871428571428571	0.00714285714285714	0.00428571428571429	0.00314285714285714	0.00585714285714286	0.00614285714285714	0.00871428571428571	0.00628571428571429	0.00685714285714286	0.005	0.0118571428571429	0.008	0.00485714285714286	0.007	0.00128571428571429	0.011	0.009	0.0151428571428571	0.00842857142857143	0.003	0.00542857142857143	0.00485714285714286	0.00228571428571429	0.00128571428571429	0.00771428571428571	0.00671428571428571	0.00871428571428571	0.00485714285714286	0.00785714285714286	0.0152857142857143	0.007	0.0102857142857143	0.0107142857142857	0.0164285714285714	0.00885714285714286	0.0122857142857143	0.005	0.00114285714285714	0.00342857142857143	0.00685714285714286	0.00485714285714286	0.00385714285714286	0.00342857142857143	0.0134285714285714	0.00657142857142857	0.00742857142857143	0.003	0.00685714285714286	0.00857142857142857	0.00185714285714286	0.00785714285714286	0.0221428571428571	0.000857142857142857	0.027	0.00928571428571429	0.00671428571428571	0.00342857142857143	0.00128571428571429	0.00271428571428571	0.00457142857142857	0.000142857142857143	0.000857142857142857	0.00171428571428571	0	0	0.00371428571428571
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio hungatei"	0.00371428571428571	0.00485714285714286	0.00271428571428571	0.00271428571428571	0.00271428571428571	0.00414285714285714	0.00714285714285714	0.00314285714285714	0.00228571428571429	0.00685714285714286	0.00642857142857143	0.00871428571428571	0.00571428571428571	0.00542857142857143	0.00885714285714286	0.00442857142857143	0.00414285714285714	0.00842857142857143	0.00242857142857143	0.000857142857142857	0.00728571428571429	0.00185714285714286	0.00485714285714286	0.00242857142857143	0.00228571428571429	0.00328571428571429	0.00428571428571429	0.001	0.003	0.00228571428571429	0.00457142857142857	0.004	0.00157142857142857	0.00357142857142857	0.00757142857142857	0.0132857142857143	0.0158571428571429	0.007	0.00757142857142857	0.005	0.0154285714285714	0.00671428571428571	0.00442857142857143	0.00471428571428571	0.00571428571428571	0.00385714285714286	0.004	0.00414285714285714	0.004	0.00457142857142857	0.005	0.003	0.00785714285714286	0.0111428571428571	0.00442857142857143	0.00842857142857143	0.0125714285714286	0.00957142857142857	0.0172857142857143	0.00928571428571429	0.006	0.00528571428571429	0.00471428571428571	0.00228571428571429	0.00628571428571429	0.00485714285714286	0.00228571428571429	0.001	0	0.000285714285714286	0.00742857142857143
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium paraputrificum"	0.000285714285714286	0.002	0.0261428571428571	0.00171428571428571	0	0	0.00242857142857143	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0	0.000857142857142857	0.000714285714285714	0	0	0.00285714285714286	0.000571428571428571	0.000142857142857143	0.000571428571428571	0	0	0.00142857142857143	0	0	0.00585714285714286	0.00214285714285714	0	0	0.004	0.00714285714285714	0.00628571428571429	0.007	0.00157142857142857	0.0241428571428571	0	0	0	0.000428571428571429	0.00271428571428571	0.00171428571428571	0.000142857142857143	0.0558571428571429	0.0705714285714286	0.000285714285714286	0.000142857142857143	0.0525714285714286	0.00942857142857143	0.000428571428571429	0.000142857142857143	0	0	0	0.000142857142857143	0	0.000142857142857143	0	0	0	0	0.0308571428571429	0	0	0	0	0	0	0	0.000428571428571429	0.0231428571428571	0.015
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Marseilla|s__Marseilla massiliensis"	0.00642857142857143	0.00614285714285714	0.00357142857142857	0.00342857142857143	0.00242857142857143	0.00442857142857143	0.00371428571428571	0.006	0.00328571428571429	0.00157142857142857	0.00628571428571429	0.003	0.00757142857142857	0.00685714285714286	0.00585714285714286	0.00528571428571429	0.00442857142857143	0.003	0.00842857142857143	0.00485714285714286	0.00214285714285714	0.00385714285714286	0.00328571428571429	0.006	0.00385714285714286	0.003	0.00371428571428571	0.00514285714285714	0.00528571428571429	0.00614285714285714	0.00442857142857143	0.00314285714285714	0.00442857142857143	0.006	0.00257142857142857	0.00385714285714286	0.00385714285714286	0.00428571428571429	0.00857142857142857	0.00357142857142857	0.00557142857142857	0.00271428571428571	0.00528571428571429	0.00442857142857143	0.00371428571428571	0.00528571428571429	0.00642857142857143	0.00628571428571429	0.005	0.002	0.00642857142857143	0.00571428571428571	0.00257142857142857	0.00271428571428571	0.00257142857142857	0.00328571428571429	0.00285714285714286	0.00685714285714286	0.00471428571428571	0.0101428571428571	0.00685714285714286	0.00285714285714286	0.003	0.00242857142857143	0.007	0.003	0.002	0.00214285714285714	0.00585714285714286	0.006	0.00485714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium massiliamazoniense"	0	0.000285714285714286	0.00585714285714286	0.001	0	0.000142857142857143	0.001	0	0.000142857142857143	0.000142857142857143	0	0.000571428571428571	0.000857142857142857	0.00128571428571429	0.000285714285714286	0	0.000142857142857143	0	0.000142857142857143	0	0.000142857142857143	0	0	0.000142857142857143	0.000142857142857143	0.0152857142857143	0.000857142857142857	0	0	0.00442857142857143	0.00471428571428571	0.000571428571428571	0.000571428571428571	0.000285714285714286	0.00442857142857143	0	0	0	0.000285714285714286	0.00285714285714286	0.00114285714285714	0	0.106428571428571	0.00457142857142857	0.000142857142857143	0.000142857142857143	0.0162857142857143	0.004	0	0	0	0	0	0.000428571428571429	0	0	0.000142857142857143	0	0.000142857142857143	0.087	0.03	0	0	0	0	0	0.000285714285714286	0	0	0.00157142857142857	0.0161428571428571
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera elsdenii"	0.00271428571428571	0.00557142857142857	0.000857142857142857	0.00457142857142857	0.00342857142857143	0.00414285714285714	0.00257142857142857	0.00371428571428571	0.00628571428571429	0.00371428571428571	0.00485714285714286	0.003	0.004	0.00328571428571429	0.003	0.00214285714285714	0.00457142857142857	0.00528571428571429	0.007	0.00557142857142857	0.007	0.00671428571428571	0.00714285714285714	0.00685714285714286	0.006	0.004	0.00614285714285714	0.00471428571428571	0.00528571428571429	0.00157142857142857	0.00485714285714286	0.002	0.00428571428571429	0.00285714285714286	0.00257142857142857	0.00714285714285714	0.00342857142857143	0.00657142857142857	0.003	0.00371428571428571	0.00357142857142857	0.00657142857142857	0.000571428571428571	0.000571428571428571	0.00328571428571429	0.003	0.001	0.00328571428571429	0.001	0.00742857142857143	0.002	0.00785714285714286	0.00785714285714286	0.00428571428571429	0.00714285714285714	0.00442857142857143	0.00414285714285714	0.00457142857142857	0.00671428571428571	0.000571428571428571	0.00114285714285714	0.00342857142857143	0.00771428571428571	0.00542857142857143	0.00385714285714286	0.00685714285714286	0.00957142857142857	0.00757142857142857	0.00642857142857143	0.00328571428571429	0.00185714285714286
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera indica"	0.002	0.00214285714285714	0.000714285714285714	0.00357142857142857	0.00242857142857143	0.00271428571428571	0.00171428571428571	0.00314285714285714	0.005	0.00314285714285714	0.00385714285714286	0.00342857142857143	0.00271428571428571	0.00242857142857143	0.00185714285714286	0.00214285714285714	0.00314285714285714	0.004	0.004	0.00285714285714286	0.00728571428571429	0.005	0.00642857142857143	0.00514285714285714	0.00542857142857143	0.00357142857142857	0.004	0.006	0.006	0.00142857142857143	0.00342857142857143	0.00214285714285714	0.00428571428571429	0.00314285714285714	0.00228571428571429	0.00571428571428571	0.00285714285714286	0.004	0.003	0.004	0.003	0.00528571428571429	0.000714285714285714	0.000428571428571429	0.00242857142857143	0.00271428571428571	0.001	0.00142857142857143	0.00157142857142857	0.006	0.00142857142857143	0.00614285714285714	0.00657142857142857	0.00442857142857143	0.00471428571428571	0.003	0.00314285714285714	0.00471428571428571	0.00457142857142857	0.000285714285714286	0.000714285714285714	0.00257142857142857	0.00614285714285714	0.00557142857142857	0.003	0.00385714285714286	0.006	0.007	0.00514285714285714	0.002	0.00128571428571429
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella freteri"	0.000428571428571429	0.000571428571428571	0.000428571428571429	0.000285714285714286	0.000285714285714286	0.000285714285714286	0.000714285714285714	0.00185714285714286	0.00514285714285714	0.000428571428571429	0.00185714285714286	0.00128571428571429	0.00571428571428571	0.00471428571428571	0.004	0.00885714285714286	0.007	0.00285714285714286	0.00142857142857143	0.00185714285714286	0.000571428571428571	0.000285714285714286	0.000571428571428571	0.000571428571428571	0.00171428571428571	0.000428571428571429	0.000428571428571429	0.00571428571428571	0.00171428571428571	0.000857142857142857	0.000571428571428571	0.00128571428571429	0.000428571428571429	0.00314285714285714	0.00242857142857143	0.00328571428571429	0.00314285714285714	0.000571428571428571	0.00528571428571429	0.00171428571428571	0.00457142857142857	0.00357142857142857	0.00271428571428571	0.00257142857142857	0.00471428571428571	0.00457142857142857	0.00528571428571429	0.00714285714285714	0.0172857142857143	0.000571428571428571	0.00142857142857143	0.000714285714285714	0.00228571428571429	0.00785714285714286	0.000428571428571429	0.004	0.0274285714285714	0.0227142857142857	0.004	0.00771428571428571	0.00385714285714286	0.00271428571428571	0.00157142857142857	0.005	0.00714285714285714	0	0.000142857142857143	0.000285714285714286	0	0	0.00357142857142857
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Wansuia|s__Wansuia hejianensis"	0.00357142857142857	0.00185714285714286	0.00214285714285714	0.000571428571428571	0.000857142857142857	0.00228571428571429	0.00414285714285714	0.00171428571428571	0.00285714285714286	0.00314285714285714	0.00171428571428571	0.00285714285714286	0.00471428571428571	0.00528571428571429	0.00471428571428571	0.00557142857142857	0.00385714285714286	0.00528571428571429	0.00228571428571429	0.001	0.00271428571428571	0.001	0.00414285714285714	0.00171428571428571	0.00128571428571429	0.00214285714285714	0.00514285714285714	0.00157142857142857	0.000571428571428571	0.00185714285714286	0.00314285714285714	0.00371428571428571	0.002	0.00257142857142857	0.004	0.00171428571428571	0.00971428571428571	0.00157142857142857	0.00371428571428571	0.003	0.00628571428571429	0.00328571428571429	0.00657142857142857	0.0108571428571429	0.00514285714285714	0.000857142857142857	0.00714285714285714	0.00285714285714286	0.003	0.00228571428571429	0.000857142857142857	0.00114285714285714	0.00428571428571429	0.00542857142857143	0.000428571428571429	0.00285714285714286	0.00757142857142857	0.00457142857142857	0.00371428571428571	0.004	0.00428571428571429	0.00342857142857143	0.00257142857142857	0.00157142857142857	0.00357142857142857	0.000714285714285714	0	0	0	0	0.00757142857142857
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella baroniae"	0.00328571428571429	0.00271428571428571	0.00214285714285714	0.00214285714285714	0.002	0.00357142857142857	0.003	0.007	0.00357142857142857	0.00114285714285714	0.00414285714285714	0.00214285714285714	0.00514285714285714	0.00371428571428571	0.00471428571428571	0.00314285714285714	0.00528571428571429	0.00314285714285714	0.004	0.00114285714285714	0.00171428571428571	0.00314285714285714	0.00157142857142857	0.00514285714285714	0.00285714285714286	0.002	0.00257142857142857	0.00228571428571429	0.00414285714285714	0.006	0.00371428571428571	0.00285714285714286	0.003	0.00671428571428571	0.00285714285714286	0.00128571428571429	0.00257142857142857	0.00342857142857143	0.00471428571428571	0.00114285714285714	0.00442857142857143	0.003	0.00242857142857143	0.00157142857142857	0.00171428571428571	0.00328571428571429	0.00314285714285714	0.003	0.00342857142857143	0.00485714285714286	0.00385714285714286	0.007	0.00242857142857143	0.00228571428571429	0.00114285714285714	0.00242857142857143	0.00228571428571429	0.00185714285714286	0.00328571428571429	0.004	0.002	0.00128571428571429	0.000571428571428571	0.00228571428571429	0.00528571428571429	0.00342857142857143	0.00214285714285714	0.00328571428571429	0.00371428571428571	0.00342857142857143	0.00257142857142857
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus|s__Proteus terrae"	0.000571428571428571	0	0.000714285714285714	0.00142857142857143	0	0	0	0	0	0	0	0	0.00171428571428571	0.000857142857142857	0.000428571428571429	0.000428571428571429	0.007	0.001	0.000714285714285714	0	0	0.00171428571428571	0	0	0	0.127285714285714	0.000571428571428571	0.00114285714285714	0	0.00128571428571429	0	0.000285714285714286	0.000428571428571429	0.000285714285714286	0.000428571428571429	0	0	0	0	0.000285714285714286	0	0.000285714285714286	0.00442857142857143	0.00657142857142857	0.000428571428571429	0	0.00514285714285714	0	0.0111428571428571	0.000571428571428571	0	0	0	0.000142857142857143	0	0.000428571428571429	0	0	0	0.000285714285714286	0	0	0	0	0	0	0.000571428571428571	0	0	0.00414285714285714	0.0178571428571429
